locatie,month,hours_count,monthly_total_m3,monthly_mean_m3_per_h,monthly_median_m3_per_h,monthly_std_m3_per_h,expected_hours,percent_coverage,year
KGM00110_P002,2020-08-31,31,9000.0,290.3225806451613,0.0,1616.4477182409742,744,4.166666666666666,2020
KGM00110_P002,2020-09-30,30,9000.0,300.0,0.0,1643.1676725154985,720,4.166666666666666,2020
KGM00110_P002,2020-10-31,31,27000.0,870.9677419354839,0.0,2704.8343816688785,744,4.166666666666666,2020
KGM00110_P002,2020-11-30,30,58045.03,1934.8343333333332,0.0,3587.9009422816293,720,4.166666666666666,2020
KGM00110_P002,2020-12-31,31,81000.0,2612.9032258064517,0.0,4152.7293784115745,744,4.166666666666666,2020
KGM00110_P002,2021-01-31,31,59902.53,1932.3396774193548,0.0,3480.57792832118,744,4.166666666666666,2021
KGM00110_P002,2021-02-28,28,26629.989999999998,951.0710714285714,0.0,2775.1700186759854,672,4.166666666666666,2021
KGM00110_P002,2021-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2021
KGM00110_P002,2021-04-30,30,8340.01,278.00033333333334,0.0,1522.6705356062203,720,4.166666666666666,2021
KGM00110_P002,2021-05-31,31,6819.98,219.99935483870965,0.0,1224.9045677165643,744,4.166666666666666,2021
KGM00110_P002,2021-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2021
KGM00110_P002,2021-07-31,31,17932.5,578.4677419354839,0.0,1924.1909604518805,744,4.166666666666666,2021
KGM00110_P002,2021-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2021
KGM00110_P002,2021-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2021
KGM00110_P002,2021-10-31,31,61339.96,1978.7083870967742,0.0,3732.8921007918216,744,4.166666666666666,2021
KGM00110_P002,2021-11-30,30,60735.020000000004,2024.5006666666668,0.0,3741.374395815208,720,4.166666666666666,2021
KGM00110_P002,2021-12-31,31,78864.98,2544.031612903226,0.0,4059.938210241708,744,4.166666666666666,2021
KGM00110_P002,2022-01-31,31,36564.979999999996,1179.5154838709675,0.0,3061.536881605749,744,4.166666666666666,2022
KGM00110_P002,2022-02-28,28,63000.0,2250.0,0.0,3968.6269665968857,672,4.166666666666666,2022
KGM00110_P002,2022-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2022
KGM00110_P002,2022-04-30,30,13272.48,442.416,0.0,1683.6880525277916,720,4.166666666666666,2022
KGM00110_P002,2022-05-31,31,2855.02,92.0974193548387,0.0,512.7767293924829,744,4.166666666666666,2022
KGM00110_P002,2022-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2022
KGM00110_P002,2022-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2022
KGM00110_P002,2022-08-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2022
KGM00110_P002,2022-09-30,30,38899.979999999996,1296.666,0.0,3095.425841316005,720,4.166666666666666,2022
KGM00110_P002,2022-10-31,31,24862.47,802.0151612903226,0.0,2233.929204066042,744,4.166666666666666,2022
KGM00110_P002,2022-11-30,30,52995.03,1766.501,0.0,3595.863367194789,720,4.166666666666666,2022
KGM00110_P002,2022-12-31,31,43380.0,1399.3548387096773,0.0,3247.8268996195707,744,4.166666666666666,2022
KGM00110_P002,2023-01-31,31,95980.0,3096.1290322580644,0.0,4276.267591735698,744,4.166666666666666,2023
KGM00110_P002,2023-02-28,28,0.0,0.0,0.0,0.0,672,4.166666666666666,2023
KGM00110_P002,2023-03-31,31,35582.47,1147.8216129032257,0.0,3031.726263720717,744,4.166666666666666,2023
KGM00110_P002,2023-04-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2023
KGM00110_P002,2023-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2023
KGM00110_P002,2023-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2023
KGM00110_P002,2023-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2023
KGM00110_P002,2023-08-31,31,1069.99,34.5158064516129,0.0,192.17587711562894,744,4.166666666666666,2023
KGM00110_P002,2023-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2023
KGM00110_P002,2023-10-31,31,91294.99,2944.999677419355,0.0,4227.393727424724,744,4.166666666666666,2023
KGM00110_P002,2023-11-30,30,153249.98,5108.332666666667,9000.0,4526.59044634909,720,4.166666666666666,2023
KGM00110_P002,2023-12-31,31,78257.48,2524.4348387096775,0.0,3945.8062029998982,744,4.166666666666666,2023
KGM00110_P002,2024-01-31,31,80667.5,2602.1774193548385,0.0,4136.078695552885,744,4.166666666666666,2024
KGM00110_P002,2024-02-29,29,59255.0,2043.2758620689656,0.0,3715.0247609879657,696,4.166666666666666,2024
KGM00110_P002,2024-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P002,2024-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P002,2024-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P002,2024-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P002,2024-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P002,2024-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P002,2024-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P002,2024-10-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P002,2024-11-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P002,2024-12-31,31,212.51,6.85516129032258,0.0,38.16792273370993,744,4.166666666666666,2024
KGM00110_P002,2025-01-31,31,9000.0,290.3225806451613,0.0,1616.4477182409742,744,4.166666666666666,2025
KGM00110_P002,2025-02-28,28,6559.99,234.28535714285712,0.0,1239.7215816479004,672,4.166666666666666,2025
KGM00110_P002,2025-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2025
KGM00110_P002,2025-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2025
KGM00110_P002,2025-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2025
KGM00110_P002,2025-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2025
KGM00110_P002,2025-07-31,1,0.0,0.0,0.0,,744,0.13440860215053765,2025
